DateTime,ElapsedSeconds,ESP32_UID,MouseID,Sex,Strain,LibraryVer,Program,FR,Event,PelletCount,LeftCount,RightCount,CenterCount,BlockPelletCount,BlockPokeCount,RetrievalTime,PokeDuration,DispenseError,MotorTurns,Motion,Temperature,Humidity,Pressure,GasResistance,Lux,White,FreeHeap,HeapSize,MinFreeHeap,WakeCount,BatteryVoltage,BatteryPercent
2026-07-01 19:15:33,199558.484375,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,352,1,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 19:15:39,199565.156250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,352,1,0,2,0,0,6.120,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 19:15:46,199572.343750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,353,1,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 19:16:07,199592.890625,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,353,1,0,2,0,0,TimedOut,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 19:18:17,199722.484375,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,353,1,0,2,0,0,,,,,Disabled,25.4,41.0,994.3,14.5,0.000,0.000,253872,344900,250888,8232,3.72,15.95
2026-07-01 19:28:29,200335.265625,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,353,1,0,2,0,0,,,,,Disabled,25.4,41.0,994.3,14.5,0.000,0.000,253872,344900,250888,8257,3.71,15.43
2026-07-01 19:38:13,200919.671875,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,354,1,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 19:38:22,200928.171875,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,354,1,0,2,0,0,7.914,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 19:38:29,200935.875000,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,354,1,0,2,0,0,,,,,Disabled,25.4,41.3,994.3,14.5,0.000,0.000,253872,344900,250888,8282,3.71,14.91
2026-07-01 19:38:32,200938.671875,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,355,1,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 19:38:35,200941.046875,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,355,1,0,2,0,0,1.798,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 19:38:42,200948.234375,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,356,1,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 19:38:47,200953.750000,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,356,1,0,2,0,0,4.965,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 19:38:55,200960.937500,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,357,1,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 19:39:01,200967.578125,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,357,1,0,2,0,0,6.066,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 19:39:08,200974.765625,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,358,1,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 19:39:29,200995.312500,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,358,1,0,2,0,0,TimedOut,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 19:48:33,201539.328125,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,358,1,0,2,0,0,,,,,Disabled,25.4,41.3,994.3,14.5,0.000,0.000,253872,344900,250888,8308,3.70,14.40
2026-07-01 19:56:05,201991.703125,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,LeftWithPellet,358,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 19:58:45,202152.125000,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,358,2,0,2,0,0,,,,,Disabled,25.4,41.3,994.3,14.5,0.000,0.000,253872,344900,250888,8333,3.70,13.88
2026-07-01 20:08:58,202764.906250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,358,2,0,2,0,0,,,,,Disabled,25.4,41.3,994.3,14.5,0.000,0.000,253872,344900,250888,8358,3.69,13.36
2026-07-01 20:12:26,202972.765625,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,359,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 20:12:34,202981.359375,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,359,2,0,2,0,0,8.045,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 20:12:41,202988.546875,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,360,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 20:12:46,202993.234375,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,360,2,0,2,0,0,4.119,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 20:12:53,203000.421875,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,361,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 20:12:58,203004.906250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,361,2,0,2,0,0,3.932,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 20:13:05,203012.093750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,362,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 20:13:25,203032.656250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,362,2,0,2,0,0,TimedOut,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 20:19:14,203381.656250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,362,2,0,2,0,0,,,,,Disabled,25.4,41.4,994.4,14.4,0.000,0.000,253872,344900,250888,8385,3.70,12.84
2026-07-01 20:29:27,203994.468750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,362,2,0,2,0,0,,,,,Disabled,25.4,41.4,994.4,14.4,0.000,0.000,253872,344900,250888,8410,3.70,12.33
2026-07-01 20:35:11,204338.578125,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,363,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 20:35:19,204347.093750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,363,2,0,2,0,0,7.957,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 20:35:27,204354.281250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,364,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 20:35:31,204358.171875,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,364,2,0,2,0,0,3.338,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 20:35:38,204365.375000,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,365,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 20:35:43,204370.234375,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,365,2,0,2,0,0,4.294,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 20:35:50,204377.406250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,366,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 20:35:54,204381.468750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,366,2,0,2,0,0,3.492,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 20:36:01,204388.656250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,367,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 20:36:09,204396.578125,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,367,2,0,2,0,0,7.363,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 20:36:16,204403.765625,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,368,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 20:36:23,204411.093750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,368,2,0,2,0,0,6.759,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 20:36:31,204418.296875,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,369,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 20:36:37,204424.812500,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,369,2,0,2,0,0,5.956,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 20:36:44,204431.984375,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,370,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 20:37:05,204452.546875,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,370,2,0,2,0,0,TimedOut,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 20:39:39,204606.515625,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,370,2,0,2,0,0,,,,,Disabled,25.4,41.3,994.4,14.5,0.000,0.000,253872,344900,250888,8438,3.69,12.07
2026-07-01 20:42:32,204779.984375,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,371,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 20:42:41,204788.718750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,371,2,0,2,0,0,8.178,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 20:42:48,204795.921875,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,372,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 20:43:09,204816.468750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,372,2,0,2,0,0,TimedOut,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 20:49:46,205214.218750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,372,2,0,2,0,0,,,,,Disabled,25.4,41.3,994.5,14.5,0.000,0.000,253872,344900,250888,8463,3.69,11.55
2026-07-01 20:59:59,205827.078125,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,372,2,0,2,0,0,,,,,Disabled,25.4,41.4,994.6,14.5,0.000,0.000,253872,344900,250888,8488,3.69,11.03
2026-07-01 21:10:11,206439.859375,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,372,2,0,2,0,0,,,,,Disabled,25.4,41.4,994.7,14.4,0.000,0.000,253872,344900,250888,8513,3.69,10.52
2026-07-01 21:12:49,206597.906250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,373,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 21:12:58,206606.656250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,373,2,0,2,0,0,8.179,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 21:13:05,206613.843750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,374,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 21:13:11,206619.921875,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,374,2,0,2,0,0,5.527,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 21:13:19,206627.109375,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,375,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 21:13:23,206631.750000,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,375,2,0,2,0,0,4.063,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 21:13:30,206638.937500,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,376,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 21:13:36,206644.187500,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,376,2,0,2,0,0,4.702,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 21:13:43,206651.375000,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,377,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 21:13:48,206656.453125,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,377,2,0,2,0,0,4.503,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 21:13:55,206663.640625,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,378,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 21:13:59,206667.718750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,378,2,0,2,0,0,3.525,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 21:14:06,206674.906250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,379,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 21:14:16,206684.234375,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,379,2,0,2,0,0,8.760,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 21:14:23,206691.421875,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,380,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 21:14:29,206697.890625,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,380,2,0,2,0,0,5.923,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 21:14:36,206705.093750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,381,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 21:14:42,206711.015625,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,381,2,0,2,0,0,5.361,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 21:14:50,206718.203125,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,382,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 21:15:10,206738.750000,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,382,2,0,2,0,0,TimedOut,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 21:20:35,207063.375000,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,382,2,0,2,0,0,,,,,Disabled,25.4,41.3,994.7,14.4,0.000,0.000,253872,344900,250888,8543,3.69,10.00
2026-07-01 21:30:47,207676.156250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,382,2,0,2,0,0,,,,,Disabled,25.4,41.3,994.8,14.4,0.000,0.000,253872,344900,250888,8568,3.68,9.74
2026-07-01 21:37:34,208083.578125,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,383,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 21:37:43,208091.781250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,383,2,0,2,0,0,7.628,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 21:37:50,208098.968750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,384,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 21:37:52,208100.921875,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,384,2,0,2,0,0,1.402,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 21:37:59,208108.109375,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,385,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 21:38:20,208128.671875,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,385,2,0,2,0,0,TimedOut,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 21:40:53,208282.640625,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,385,2,0,2,0,0,,,,,Disabled,25.4,41.3,994.9,14.4,0.000,0.000,253872,344900,250888,8594,3.68,9.22
2026-07-01 21:51:06,208895.437500,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,385,2,0,2,0,0,,,,,Disabled,25.4,41.3,994.9,14.4,0.000,0.000,253872,344900,250888,8619,3.68,8.96
2026-07-01 21:55:51,209180.640625,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,386,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 21:55:59,209188.187500,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,386,2,0,2,0,0,6.990,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 21:56:06,209195.375000,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,387,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 21:56:10,209199.265625,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,387,2,0,2,0,0,3.338,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 21:56:17,209206.468750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,388,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 21:56:25,209214.062500,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,388,2,0,2,0,0,7.033,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 21:56:32,209221.250000,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,389,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 21:56:37,209226.546875,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,389,2,0,2,0,0,4.736,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 21:56:44,209233.750000,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,390,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 21:57:05,209254.296875,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,390,2,0,2,0,0,TimedOut,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 22:01:16,209505.781250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,390,2,0,2,0,0,,,,,Disabled,25.4,41.2,995.0,14.4,0.000,0.000,253872,344900,250888,8646,3.68,8.34
2026-07-01 22:11:29,210118.578125,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,390,2,0,2,0,0,,,,,Disabled,25.4,41.4,995.1,14.4,0.000,0.000,253872,344900,250888,8671,3.68,8.09
2026-07-01 22:21:41,210731.359375,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,390,2,0,2,0,0,,,,,Disabled,25.4,41.4,995.2,14.3,0.000,0.000,253872,344900,250888,8696,3.68,7.96
2026-07-01 22:31:54,211344.140625,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,390,2,0,2,0,0,,,,,Disabled,25.4,41.4,995.3,14.4,0.000,0.000,253872,344900,250888,8721,3.67,7.72
2026-07-01 22:36:45,211635.890625,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,391,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 22:36:52,211642.671875,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,391,2,0,2,0,0,6.231,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 22:36:59,211649.859375,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,392,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 22:37:05,211655.671875,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,392,2,0,2,0,0,5.263,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 22:37:12,211662.875000,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,393,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 22:37:18,211668.578125,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,393,2,0,2,0,0,5.143,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 22:37:25,211675.765625,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,394,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 22:37:31,211681.125000,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,394,2,0,2,0,0,4.812,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 22:37:38,211688.296875,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,395,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 22:37:44,211694.656250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,395,2,0,2,0,0,5.792,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 22:37:51,211701.828125,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,396,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 22:38:12,211722.390625,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,396,2,0,2,0,0,TimedOut,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 22:40:37,211867.421875,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,397,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 22:40:47,211877.765625,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,397,2,0,2,0,0,9.773,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 22:40:54,211884.953125,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,398,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 22:41:15,211905.515625,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,398,2,0,2,0,0,TimedOut,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 22:41:52,211942.828125,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,399,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 22:42:13,211963.375000,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,399,2,0,2,0,0,TimedOut,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 22:42:20,211971.078125,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,399,2,0,2,0,0,,,,,Disabled,25.4,41.5,995.3,14.4,0.000,0.000,253872,344900,250888,8750,3.67,7.47
2026-07-01 22:52:33,212583.875000,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,399,2,0,2,0,0,,,,,Disabled,25.4,41.3,995.4,14.4,0.000,0.000,253872,344900,250888,8775,3.67,7.35
2026-07-01 23:02:05,213155.906250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,400,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 23:02:17,213168.484375,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,400,2,0,2,0,0,12.017,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 23:02:25,213175.671875,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,401,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 23:02:34,213184.687500,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,401,2,0,2,0,0,8.452,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 23:02:41,213192.406250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,401,2,0,2,0,0,,,,,Disabled,25.4,41.0,995.4,14.5,0.000,0.000,253872,344900,250888,8801,3.67,7.23
2026-07-01 23:02:44,213195.234375,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,402,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 23:02:53,213204.421875,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,402,2,0,2,0,0,8.628,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 23:03:00,213211.593750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,403,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 23:03:09,213220.203125,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,403,2,0,2,0,0,8.046,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 23:03:16,213227.406250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,404,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-01 23:03:37,213247.953125,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,404,2,0,2,0,0,TimedOut,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-01 23:13:05,213816.343750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,404,2,0,2,0,0,,,,,Disabled,25.4,40.8,995.4,14.5,0.000,0.000,253872,344900,250888,8827,3.67,6.98
