2026-06-29 13:01:34,4510.583984,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,6,0,0,0,0,0,TimedOut,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 13:08:12,4908.104004,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,Status,6,0,0,0,0,0,,,,,Disabled,24.6,40.2,1000.2,13.1,0.245,128.000,254212,344900,251132,201,4.17,99.08
2026-06-29 13:11:02,5078.515137,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 13:11:14,5090.168945,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,7,0,0,0,0,0,11.334,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 13:11:21,5097.117188,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 13:11:24,5100.542969,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,8,0,0,0,0,0,3.107,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 13:11:31,5107.501953,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 13:11:43,5119.222168,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,9,0,0,0,0,0,11.400,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 13:13:09,5205.439941,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 13:13:29,5225.752930,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,10,0,0,0,0,0,TimedOut,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 13:17:18,5454.209961,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 13:17:38,5474.521973,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,11,0,0,0,0,0,TimedOut,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 13:18:34,5530.735840,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,Status,11,0,0,0,0,0,,,,,Disabled,24.7,40.3,1000.2,13.0,0.220,110.000,254212,344900,251132,229,4.17,98.93
2026-06-29 13:20:09,5625.540039,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 13:20:29,5645.852051,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,12,0,0,0,0,0,TimedOut,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 13:20:58,5674.920898,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,13,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 13:21:13,5689.423828,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,13,0,0,0,0,0,14.183,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 13:21:20,5696.382812,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,14,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 13:21:40,5716.694824,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,14,0,0,0,0,0,TimedOut,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 13:24:28,5885.115234,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,15,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 13:24:49,5905.438965,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,15,0,0,0,0,0,TimedOut,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 13:28:49,6146.125000,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,16,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 13:29:08,6165.192871,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,16,0,0,0,0,0,18.748,0.000,0,9,,,,,,,,,,,,,,,,
2026-06-29 13:29:16,6172.650879,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,Status,16,0,0,0,0,0,,,,,Disabled,24.8,40.0,1000.1,12.7,0.220,110.000,254212,344900,251132,255,4.17,98.61
2026-06-29 13:29:18,6175.237793,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,17,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 13:29:24,6180.644043,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,17,0,0,0,0,0,5.086,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 13:29:31,6187.591797,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,18,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 13:29:44,6200.918945,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,18,0,0,0,0,0,13.007,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 13:29:51,6207.855957,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 13:30:11,6228.168945,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,19,0,0,0,0,0,TimedOut,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 13:32:40,6377.431152,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 13:33:01,6397.754883,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,20,0,0,0,0,0,TimedOut,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 13:39:38,6795.252930,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,Status,20,0,0,0,0,0,,,,,Disabled,24.9,40.0,1000.0,12.4,0.252,130.000,254212,344900,251132,281,4.17,98.29
2026-06-29 13:44:57,7114.654785,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 13:45:18,7134.966797,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,21,0,0,0,0,0,TimedOut,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 13:45:25,7141.925781,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 13:45:45,7162.237793,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,22,0,0,0,0,0,TimedOut,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 13:46:52,7229.601074,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 13:47:05,7242.433105,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,23,0,0,0,0,0,12.501,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 13:47:12,7249.379883,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,24,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 13:47:24,7261.022949,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,24,0,0,0,0,0,11.323,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 13:47:31,7267.971191,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,25,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 13:47:42,7279.757812,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,25,0,0,0,0,0,11.455,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 13:47:49,7286.705078,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,26,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 13:48:01,7298.193848,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,26,0,0,0,0,0,11.169,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 13:48:08,7305.142090,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,27,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 13:48:19,7316.203125,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,27,0,0,0,0,0,10.730,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 13:48:26,7323.149902,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,28,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 13:48:46,7343.461914,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,28,0,0,0,0,0,TimedOut,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 13:49:42,7399.674805,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,Status,28,0,0,0,0,0,,,,,Disabled,25.0,40.1,1000.0,12.4,0.259,132.000,254212,344900,251132,307,4.16,97.98
2026-06-29 13:50:34,7451.015137,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,29,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 13:50:54,7471.327148,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,29,0,0,0,0,0,TimedOut,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 13:59:57,8015.088867,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,Status,29,0,0,0,0,0,,,,,Disabled,25.1,40.3,999.9,12.2,0.248,128.000,254212,344900,251132,332,4.16,97.66
2026-06-29 14:10:10,8627.623047,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,Status,29,0,0,0,0,0,,,,,Disabled,25.1,40.4,999.8,12.2,0.245,133.000,254212,344900,251132,357,4.16,97.50
2026-06-29 14:20:22,9240.143555,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,Status,29,0,0,0,0,0,,,,,Disabled,25.1,40.4,999.7,12.1,0.245,130.000,254212,344900,251132,382,4.16,97.18
2026-06-29 14:30:34,9852.688477,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,Status,29,0,0,0,0,0,,,,,Disabled,25.1,40.3,999.6,12.1,0.245,132.000,254212,344900,251132,407,4.16,97.03
2026-06-29 14:40:47,10465.220703,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,Status,29,0,0,0,0,0,,,,,Disabled,25.2,40.2,999.5,12.1,0.252,132.000,254212,344900,251132,432,4.16,96.71
2026-06-29 14:50:59,11077.742188,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,Status,29,0,0,0,0,0,,,,,Disabled,25.2,40.1,999.5,12.0,0.252,134.000,254164,344900,251132,457,4.15,96.55
2026-06-29 15:01:11,11690.275391,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,Status,29,0,0,0,0,0,,,,,Disabled,25.2,40.0,999.5,12.0,0.299,159.000,254152,344900,251132,482,4.15,96.23
2026-06-29 15:11:23,12302.795898,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,Status,29,0,0,0,0,0,,,,,Disabled,25.2,39.9,999.4,12.0,0.256,128.000,254152,344900,251132,507,4.15,95.92
2026-06-29 15:21:36,12915.317383,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,Status,29,0,0,0,0,0,,,,,Disabled,25.2,39.9,999.4,12.1,0.245,130.000,254152,344900,251132,532,4.15,95.76
2026-06-29 15:28:32,13332.320312,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,30,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 15:28:53,13352.630859,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,30,0,0,0,0,0,TimedOut,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 15:29:07,13366.465820,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,31,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 15:29:26,13385.490234,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,31,0,0,0,0,0,18.705,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 15:29:33,13393.034180,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,32,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 15:29:37,13396.966797,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,32,0,0,0,0,0,3.613,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 15:29:44,13403.914062,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,33,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 15:30:04,13423.632812,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,33,0,0,0,0,0,19.387,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 15:30:11,13430.533203,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,34,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 15:30:30,13450.184570,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,34,0,0,0,0,0,19.332,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 15:30:37,13457.131836,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,35,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 15:30:57,13477.301758,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,35,0,0,0,0,0,19.838,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 15:31:54,13533.514648,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,Status,35,0,0,0,0,0,,,,,Disabled,25.2,39.8,999.3,12.0,0.158,88.000,254152,344900,251132,558,4.15,95.45
2026-06-29 15:33:32,13631.735352,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,36,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 15:33:52,13652.058594,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,36,0,0,0,0,0,TimedOut,0.000,0,2,,,,,,,,,,,,,,,,
2026-06-29 15:35:49,13769.462891,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,37,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 15:36:06,13785.815430,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,37,0,0,0,0,0,16.031,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 15:36:13,13792.761719,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,38,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 15:36:26,13805.660156,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,38,0,0,0,0,0,12.566,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 15:36:33,13812.607422,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,39,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 15:36:39,13819.279297,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,39,0,0,0,0,0,6.352,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 15:40:16,14036.216797,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,40,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 15:40:36,14056.541016,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,40,0,0,0,0,0,TimedOut,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 15:41:02,14081.903320,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,41,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 15:41:14,14094.360352,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,41,0,0,0,0,0,12.137,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 15:41:21,14101.307617,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,42,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 15:41:28,14108.386719,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,42,0,0,0,0,0,6.748,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 15:41:35,14115.333984,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,43,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 15:41:46,14126.261719,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,43,0,0,0,0,0,10.608,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 15:41:54,14133.732422,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,Status,43,0,0,0,0,0,,,,,Disabled,25.2,39.7,999.2,11.9,0.230,123.000,254152,344900,251132,585,4.14,95.29
2026-06-29 15:41:56,14136.305664,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,44,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 15:42:16,14156.619141,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,44,0,0,0,0,0,TimedOut,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 15:52:09,14749.158203,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,Status,44,0,0,0,0,0,,,,,Disabled,25.3,39.7,999.1,12.0,0.223,116.000,254152,344900,251132,610,4.14,94.97
2026-06-29 15:52:55,14795.129883,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,45,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 15:53:10,14809.986328,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,45,0,0,0,0,0,14.536,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 15:53:16,14816.933594,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,46,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 15:53:29,14829.865234,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,46,0,0,0,0,0,12.600,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 15:53:36,14836.811523,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,47,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 15:53:57,14857.124023,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,47,0,0,0,0,0,TimedOut,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 15:58:23,15123.896484,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,48,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 15:58:38,15138.839844,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,48,0,0,0,0,0,14.613,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 15:58:45,15145.787109,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,49,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 15:58:59,15159.355469,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,49,0,0,0,0,0,13.248,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 15:59:06,15166.315430,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,50,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 15:59:16,15177.000977,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,50,0,0,0,0,0,10.366,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 15:59:23,15183.948242,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,51,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 15:59:37,15197.153320,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,51,0,0,0,0,0,12.885,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 15:59:44,15204.650391,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletDrop,52,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-06-29 16:00:04,15224.961914,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,PelletTaken,52,0,0,0,0,0,TimedOut,0.000,0,1,,,,,,,,,,,,,,,,
2026-06-29 16:02:14,15354.307617,A0DB8AF16E20,mous,male,C57BL/6,1.1.1,Free_feeding,0,Status,52,0,0,0,0,0,,,,,Disabled,25.3,39.7,999.1,12.0,0.238,122.000,254152,344900,251132,636,4.14,94.65
